name,GDP
Alameda,"130,701,879"
Alpine,"214,895"
Amador,"1,651,760"
Butte,"9,219,915"
Calaveras,"1,440,250"
Colusa,"1,673,234"
Contra Costa,"77,463,188"
Del Norte,"939,846"
El Dorado,"7,653,908"
Fresno,"43,436,946"
Glenn,"1,495,087"
Humboldt,"6,118,687"
Imperial,"8,038,068"
Inyo,"1,205,264"
Kern,"49,864,234"
Kings,"5,648,724"
Lake,"2,178,663"
Lassen,"1,358,142"
Los Angeles,"710,893,266"
Madera,"7,099,931"
Marin,"20,896,027"
Mariposa,"811,272"
Mendocino,"3,552,687"
Merced,"9,435,667"
Modoc,"441,800"
Mono,"1,009,386"
Monterey,"25,834,713"
Napa,"9,999,759"
Nevada,"4,170,409"
Orange,"230,145,536"
Placer,"22,021,571"
Plumas,"1,052,152"
Riverside,"79,775,504"
Sacramento,"85,235,147"
San Benito,"2,495,845"
San Bernardino,"85,114,555"
San Diego,"219,361,505"
San Francisco,"162,541,244"
San Joaquin,"29,257,580"
San Luis Obispo,"16,536,404"
San Mateo,"104,986,153"
Santa Barbara,"27,855,958"
Santa Clara,"316,525,538"
Santa Cruz,"13,765,700"
Shasta,"7,655,080"
Sierra,"215,033"
Siskiyou,"1,776,081"
Solano,"23,303,994"
Sonoma,"28,565,621"
Stanislaus,"23,160,773"
Sutter,"3,486,115"
Tehama,"2,210,392"
Trinity,"506,794"
Tulare,"18,415,098"
Tuolumne,"2,430,940"
Ventura,"53,439,240"
Yolo,"13,751,632"
Yuba,"3,020,233"